Data;IGP-M - Índice Geral de Preços do Mercado (Fechamento - Número Índice)(200045)
08/1994;100,000
09/1994;101,751
10/1994;103,602
11/1994;106,553
12/1994;107,450
01/1995;108,442
02/1995;109,945
03/1995;111,178
04/1995;113,518
05/1995;114,171
06/1995;116,984
07/1995;119,114
08/1995;121,729
09/1995;120,869
10/1995;121,503
11/1995;122,955
12/1995;123,833
01/1996;125,977
02/1996;127,202
03/1996;127,715
04/1996;128,130
05/1996;130,121
06/1996;131,445
07/1996;133,213
08/1996;133,587
09/1996;133,722
10/1996;133,978
11/1996;134,242
12/1996;135,225
01/1997;137,613
02/1997;138,204
03/1997;139,795
04/1997;140,742
05/1997;141,040
06/1997;142,090
07/1997;142,221
08/1997;142,353
09/1997;143,042
10/1997;143,567
11/1997;144,481
12/1997;145,695
01/1998;147,091
02/1998;147,356
03/1998;147,635
04/1998;147,821
05/1998;148,021
06/1998;148,588
07/1998;148,339
08/1998;148,109
09/1998;147,984
10/1998;148,100
11/1998;147,628
12/1998;148,291
01/1999;149,533
02/1999;154,933
03/1999;159,325
04/1999;160,459
05/1999;159,996
06/1999;160,573
07/1999;163,060
08/1999;165,603
09/1999;167,997
10/1999;170,861
11/1999;174,939
12/1999;178,099
01/2000;180,301
02/2000;180,935
03/2000;181,214
04/2000;181,635
05/2000;182,189
06/2000;183,745
07/2000;186,634
08/2000;191,087
09/2000;193,297
10/2000;194,040
11/2000;194,599
12/2000;195,827
01/2001;197,045
02/2001;197,491
03/2001;198,606
04/2001;200,591
05/2001;202,324
06/2001;204,310
07/2001;207,341
08/2001;210,211
09/2001;210,853
10/2001;213,339
11/2001;215,685
12/2001;216,163
01/2002;216,944
02/2002;217,074
03/2002;217,276
04/2002;218,486
05/2002;220,292
06/2002;223,688
07/2002;228,057
08/2002;233,348
09/2002;238,943
10/2002;248,199
11/2002;261,080
12/2002;270,867
01/2003;277,173
02/2003;283,506
03/2003;287,855
04/2003;290,512
05/2003;289,747
06/2003;286,843
07/2003;285,649
08/2003;286,735
09/2003;290,127
10/2003;291,229
11/2003;292,657
12/2003;294,455
01/2004;297,039
02/2004;299,097
03/2004;302,484
04/2004;306,151
05/2004;310,152
06/2004;314,419
07/2004;318,532
08/2004;322,412
09/2004;324,651
10/2004;325,925
11/2004;328,588
12/2004;331,005
01/2005;332,298
02/2005;333,288
03/2005;336,123
04/2005;339,030
05/2005;338,299
06/2005;336,801
07/2005;335,663
08/2005;333,474
09/2005;331,690
10/2005;333,694
11/2005;335,033
12/2005;335,006
01/2006;338,083
02/2006;338,128
03/2006;337,339
04/2006;335,921
05/2006;337,185
06/2006;339,712
07/2006;340,312
08/2006;341,574
09/2006;342,561
10/2006;344,155
11/2006;346,746
12/2006;347,842
01/2007;349,593
02/2007;350,524
03/2007;351,717
04/2007;351,869
05/2007;352,020
06/2007;352,936
07/2007;353,920
08/2007;357,404
09/2007;361,997
10/2007;365,794
11/2007;368,334
12/2007;374,815
01/2008;378,900
02/2008;380,906
03/2008;383,731
04/2008;386,380
05/2008;392,592
06/2008;400,382
07/2008;407,446
08/2008;406,127
09/2008;406,557
10/2008;410,524
11/2008;412,104
12/2008;411,575
01/2009;409,782
02/2009;410,849
03/2009;407,808
04/2009;407,181
05/2009;406,885
06/2009;406,486
07/2009;404,718
08/2009;403,253
09/2009;404,945
10/2009;405,129
11/2009;405,548
12/2009;404,499
01/2010;407,049
02/2010;411,843
03/2010;415,734
04/2010;418,917
05/2010;423,885
06/2010;427,489
07/2010;428,150
08/2010;431,445
09/2010;436,423
10/2010;440,829
11/2010;447,206
12/2010;450,301
01/2011;453,875
02/2011;458,397
03/2011;461,249
04/2011;463,311
05/2011;465,311
06/2011;464,463
07/2011;463,927
08/2011;465,968
09/2011;468,975
10/2011;471,466
11/2011;473,808
12/2011;473,252
01/2012;474,429
02/2012;474,138
03/2012;476,166
04/2012;480,229
05/2012;485,140
06/2012;488,342
07/2012;494,891
08/2012;501,957
09/2012;506,804
10/2012;506,926
11/2012;506,795
12/2012;510,252
01/2013;511,977
02/2013;513,467
03/2013;514,526
04/2013;515,276
05/2013;515,299
06/2013;519,153
07/2013;520,508
08/2013;521,270
09/2013;529,085
10/2013;533,621
11/2013;535,168
12/2013;538,370
01/2014;540,959
02/2014;543,038
03/2014;552,087
04/2014;556,420
05/2014;555,679
06/2014;551,554
07/2014;548,202
08/2014;546,745
09/2014;547,839
10/2014;549,396
11/2014;554,769
12/2014;558,213
01/2015;562,482
02/2015;564,004
03/2015;569,536
04/2015;576,175
05/2015;578,516
06/2015;582,401
07/2015;586,426
08/2015;588,042
09/2015;593,606
10/2015;604,832
11/2015;614,051
12/2015;617,044
01/2016;624,060
02/2016;632,114
03/2016;635,349
04/2016;637,434
05/2016;642,651
06/2016;653,496
07/2016;654,641
08/2016;655,602
09/2016;656,894
10/2016;657,927
11/2016;657,752
12/2016;661,304
01/2017;665,542
02/2017;666,099
03/2017;666,197
04/2017;658,898
05/2017;652,758
06/2017;648,409
07/2017;643,766
08/2017;644,383
09/2017;647,400
10/2017;648,672
11/2017;652,073
12/2017;657,859
